#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,         Bp,         Rp
ASCC_21                  , 1891097903271935275*, 9999.00000, 9999.00000, 9999.00000,    0.84784,    6.94988,   10.39591,   19.88369,   22.11314,   18.43651 
ASCC_21                  , 1891097903271935275A,    0.24981,    3.46880,    4.05500,    0.84784,    6.94988,   10.39591,   20.67700,   22.92059,   19.22740 
ASCC_21                  , 1891097903271935275B,    0.24100,    3.52500,    4.70600,    0.84784,    6.94988,   10.39591,   20.59700,   22.81349,   19.15208 
ASCC_21                  , 1891097903271935278*, 9999.00000, 9999.00000, 9999.00000,    0.81258,    6.94988,   10.39591,   19.70997,   21.83919,   18.28049 
ASCC_21                  , 1891097903271935278A,    0.27772,    3.47700,    4.06500,    0.81258,    6.94988,   10.39591,   20.09995,   22.14297,   18.68776 
ASCC_21                  , 1891097903271935278B,    0.19900,    3.51500,    4.40600,    0.81258,    6.94988,   10.39591,   21.01084,   23.37046,   19.54238 
ASCC_21                  , 1891097903137717552 ,    0.24436,    3.46720,    4.05200,    0.75255,    6.94988,   10.39591,   20.56744,   22.76313,   19.12618 
ASCC_21                  , 1891097903137717553 ,    0.20570,    3.45430,    4.03700,    0.63823,    6.94988,   10.39591,   20.98135,   23.31157,   19.51750 
ASCC_21                  , 1891097903271935283*, 9999.00000, 9999.00000, 9999.00000,    0.77513,    6.94988,   10.39591,   20.43157,   22.80885,   18.95997 
ASCC_21                  , 1891097903271935283A,    0.23192,    3.46340,    4.04700,    0.77513,    6.94988,   10.39591,   20.81968,   23.10629,   19.36287 
ASCC_21                  , 1891097903271935283B,    0.14500,    3.50400,    4.91700,    0.77513,    6.94988,   10.39591,   21.73677,   24.35998,   20.23152 
ASCC_21                  , 1891097903137717557 ,    0.37502,    3.50060,    4.09900,    0.74410,    6.94988,   10.39591,   19.43498,   21.25658,   18.07280 
ASCC_21                  , 1891097903271935287*, 9999.00000, 9999.00000, 9999.00000,    0.79766,    6.94988,   10.39591,   18.84469,   20.57169,   17.50601 
ASCC_21                  , 1891097903271935287A,    0.53138,    3.53110,    4.15000,    0.79766,    6.94988,   10.39591,   18.95494,   20.62462,   17.63355 
ASCC_21                  , 1891097903271935287B,    0.18600,    3.51600,    4.89300,    0.79766,    6.94988,   10.39591,   21.38276,   23.87827,   19.89439 
ASCC_21                  , 1891097903271935290*, 9999.00000, 9999.00000, 9999.00000,    0.67410,    6.94988,   10.39591,   14.78959,   15.37611,   14.02440 
ASCC_21                  , 1891097903271935290A,    1.36376,    3.72980,    4.20700,    0.67410,    6.94988,   10.39591,   15.00308,   15.54402,   14.28069 
ASCC_21                  , 1891097903271935290B,    0.96200,    3.74300,    4.55000,    0.67410,    6.94988,   10.39591,   16.66042,   17.48561,   15.71753 
ASCC_21                  , 1891097903137717564 ,    0.39706,    3.50500,    4.10500,    0.62126,    6.94988,   10.39591,   19.47306,   21.29227,   18.11148 
ASCC_21                  , 1891097903137717565 ,    0.28746,    3.47960,    4.06800,    0.81470,    6.94988,   10.39591,   20.17796,   22.24841,   18.76026 
ASCC_21                  , 1891097903137717566 ,    0.25165,    3.46930,    4.05500,    0.59944,    6.94988,   10.39591,   20.15296,   22.19397,   18.74119 
ASCC_21                  , 1891097903137717570 ,    0.63481,    3.55040,    4.18400,    0.69442,    6.94988,   10.39591,   18.41036,   19.88346,   17.15132 
ASCC_21                  , 1891097903137717571 ,    0.26176,    3.47230,    4.05900,    0.68959,    6.94988,   10.39591,   20.29947,   22.39857,   18.87615 
ASCC_21                  , 1891097903137717572 ,    0.45502,    3.51650,    4.12400,    0.83851,    6.94988,   10.39591,   19.10132,   20.82561,   17.76459 
