#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
Alessi_21                , 1882531157208396918*, 9999.00000, 9999.00000, 9999.00000,    0.92363,    7.82020,   11.02060,   20.94224,    0.00635,   22.53010,    0.46623,   19.58528,    0.04945 
Alessi_21                , 1882531157208396924*, 9999.00000, 9999.00000, 9999.00000,    0.94502,    7.82020,   11.02060,   20.21744,    0.00349,   21.83916,    0.18324,   18.95767,    0.02777 
Alessi_21                , 1882531157208396927*, 9999.00000, 9999.00000, 9999.00000,    0.89974,    7.82020,   11.02060,   21.69641,    0.01231,   23.71721,    1.04995,   20.21589,    0.09631 
Alessi_21                , 1882531157208396933*, 9999.00000, 9999.00000, 9999.00000,    1.12396,    7.82020,   11.02060,   19.73093,    0.00240,   21.02870,    0.09988,   18.56762,    0.01913 
Alessi_21                , 1882531157074179207 ,    0.62769,    3.59540,    4.58500,    0.76954,    7.82020,   11.02060,   19.10215,    0.00186,   20.09558,    0.04524,   18.01641,    0.01204 
Alessi_21                , 1882531157074179208 ,    0.98378,    3.75380,    4.55800,    0.79852,    7.82020,   11.02060,   16.74576,    0.00069,   17.26701,    0.00358,   16.03920,    0.00237 
Alessi_21                , 1882531157208396938*, 9999.00000, 9999.00000, 9999.00000,    0.81866,    7.82020,   11.02060,   20.31019,    0.00376,   22.14958,    0.22089,   19.01540,    0.02929 
Alessi_21                , 1882531157208396941*, 9999.00000, 9999.00000, 9999.00000,    1.03869,    7.82020,   11.02060,   13.68147,    0.00045,   13.84805,    0.00059,   13.37981,    0.00063 
Alessi_21                , 1882531157074179215 ,    0.64669,    3.61170,    4.58300,    0.94454,    7.82020,   11.02060,   19.49213,    0.00242,   20.76614,    0.07295,   18.34574,    0.01603 
Alessi_21                , 1882531157074179228 ,    0.67782,    3.64090,    4.59300,    1.18621,    7.82020,   11.02060,   18.92181,    0.00166,   19.89932,    0.03593,   17.87498,    0.01060 
