#ClusterName              ,#ID                 ,       Mass,    LogTeff,       Logg,         Av,    Log age,    DistMod,          G,       sigG,         Bp,     sigBp,         Rp,      sigRp
UPK_53                   , 2243063188914571123A,    0.45818,    3.53870,    4.81200,    0.12205,    8.65992,   10.00000,   19.45233,    0.00235,   20.78803,    0.07725,   18.26552,    0.01485 
UPK_53                   , 2243063188914571123B,    0.44500,    3.54600,    4.22800,    0.12205,    8.65992,   10.00000,   20.11010,    0.00384,   21.37842,    0.15933,   18.87807,    0.02549 
UPK_53                   , 2243063188914571129*, 9999.00000, 9999.00000, 9999.00000,    0.14424,    8.65992,   10.00000,   13.02491,    0.00045,   13.20066,    0.00053,   12.70584,    0.00055 
UPK_53                   , 2243063188780353409 ,    0.48158,    3.54550,    4.78700,    0.14880,    8.65992,   10.00000,   19.69351,    0.00280,   21.20576,    0.10145,   18.49557,    0.01807 
UPK_53                   , 2243063188780353410 ,    0.57993,    3.58390,    4.70800,    0.13080,    8.65992,   10.00000,   18.52764,    0.00132,   19.54797,    0.02696,   17.42860,    0.00725 
UPK_53                   , 2243063188914571143*, 9999.00000, 9999.00000, 9999.00000,    0.12469,    8.65992,   10.00000,   15.03844,    0.00047,   15.40461,    0.00105,   14.49150,    0.00092 
UPK_53                   , 2243063188914571146*, 9999.00000, 9999.00000, 9999.00000,    0.14285,    8.65992,   10.00000,   12.46124,    0.00045,   12.55798,    0.00049,   12.26238,    0.00051 
UPK_53                   , 2243063188914571149*, 9999.00000, 9999.00000, 9999.00000,    0.13170,    8.65992,   10.00000,   18.22189,    0.00094,   19.25251,    0.02191,   17.15003,    0.00543 
UPK_53                   , 2243063188914571152A,    0.49356,    3.54910,    4.77500,    0.13841,    8.65992,   10.00000,   19.32419,    0.00215,   20.57581,    0.06720,   18.13406,    0.01339 
UPK_53                   , 2243063188914571152B,    0.32500,    3.53500,    4.55800,    0.13841,    8.65992,   10.00000,   20.80171,    0.00680,   22.29626,    0.34983,   19.50612,    0.04581 
UPK_53                   , 2243063188780353426 ,    0.76255,    3.67910,    4.65500,    0.13540,    8.65992,   10.00000,   16.43075,    0.00065,   16.98804,    0.00287,   15.69578,    0.00186 
UPK_53                   , 2243063188914571159*, 9999.00000, 9999.00000, 9999.00000,    0.13063,    8.65992,   10.00000,   20.58658,    0.00469,   22.33954,    0.25272,   19.30224,    0.03879 
UPK_53                   , 2243063188780353433 ,    0.49219,    3.54870,    4.77600,    0.16756,    8.65992,   10.00000,   19.33139,    0.00216,   20.56915,    0.06802,   18.14181,    0.01346 
UPK_53                   , 2243063188780353437 ,    0.45480,    3.53770,    4.81600,    0.12869,    8.65992,   10.00000,   19.42922,    0.00231,   20.65976,    0.07498,   18.23889,    0.01451 
UPK_53                   , 2243063188914571167*, 9999.00000, 9999.00000, 9999.00000,    0.15859,    8.65992,   10.00000,   20.89881,    0.00616,   22.53392,    0.41798,   19.59030,    0.04881 
UPK_53                   , 2243063188914571173*, 9999.00000, 9999.00000, 9999.00000,    0.13603,    8.65992,   10.00000,   13.68311,    0.00045,   13.94240,    0.00060,   13.25598,    0.00061 
UPK_53                   , 2243063188780353450 ,    0.45552,    3.53790,    4.81500,    0.15269,    8.65992,   10.00000,   19.44496,    0.00234,   20.82806,    0.07722,   18.22981,    0.01478 
UPK_53                   , 2243063188914571180*, 9999.00000, 9999.00000, 9999.00000,    0.16067,    8.65992,   10.00000,   17.12347,    0.00063,   17.94298,    0.00710,   16.17143,    0.00246 
UPK_53                   , 2243063188780353454 ,    1.47792,    3.85830,    4.27700,    0.16786,    8.65992,   10.00000,   13.04157,    0.00054,   13.22313,    0.00053,   12.72075,    0.00055 
UPK_53                   , 2243063188914571184*, 9999.00000, 9999.00000, 9999.00000,    0.12018,    8.65992,   10.00000,    9.81754,    0.00045,    9.83300,    0.00046,    9.74561,    0.00047 
UPK_53                   , 2243063188914571187A,    1.96386,    3.94870,    4.19800,    0.14527,    8.65992,   10.00000,   11.72785,    0.00054,   11.75023,    0.00047,   11.64198,    0.00049 
UPK_53                   , 2243063188914571187B,    0.84800,    3.67900,    4.59700,    0.14527,    8.65992,   10.00000,   16.32331,    0.00064,   16.86316,    0.00262,   15.60633,    0.00175 
UPK_53                   , 2243063188914571190A,    0.58408,    3.58580,    4.70600,    0.13493,    8.65992,   10.00000,   18.56890,    0.00135,   19.66674,    0.02840,   17.48795,    0.00750 
UPK_53                   , 2243063188914571190B,    0.35900,    3.54400,    4.85700,    0.13493,    8.65992,   10.00000,   20.24279,    0.00427,   21.99378,    0.18563,   18.99386,    0.02853 
UPK_53                   , 2243063188780353464 ,    0.50439,    3.55250,    4.76500,    0.13894,    8.65992,   10.00000,   19.23219,    0.00202,   20.53494,    0.06051,   18.07496,    0.01241 
UPK_53                   , 2243063188780353465 ,    0.37163,    3.51810,    4.90100,    0.15143,    8.65992,   10.00000,   20.36143,    0.00473,   21.86302,    0.21419,   19.06367,    0.03169 
UPK_53                   , 2243063188780353466 ,    0.31740,    3.50630,    4.94600,    0.16017,    8.65992,   10.00000,   20.75039,    0.00650,   22.32527,    0.33042,   19.42792,    0.04378 
UPK_53                   , 2243063188780353467 ,    0.48085,    3.54530,    4.78800,    0.14732,    8.65992,   10.00000,   19.68334,    0.00278,   21.00206,    0.10054,   18.43247,    0.01796 
UPK_53                   , 2243063188780353468 ,    0.46131,    3.53960,    4.80900,    0.12151,    8.65992,   10.00000,   19.48086,    0.00240,   20.72057,    0.07982,   18.27383,    0.01521 
UPK_53                   , 2243063188780353469 ,    0.96372,    3.74930,    4.55700,    0.14598,    8.65992,   10.00000,   15.08373,    0.00057,   15.45372,    0.00106,   14.53011,    0.00095 
UPK_53                   , 2243063188914571199A,    1.06662,    3.77600,    4.49300,    0.13581,    8.65992,   10.00000,   14.60825,    0.00056,   14.92863,    0.00083,   14.10985,    0.00079 
UPK_53                   , 2243063188914571199B,    0.38900,    3.53800,    4.21600,    0.13581,    8.65992,   10.00000,   20.50938,    0.00533,   22.08019,    0.25186,   19.18681,    0.03587 
UPK_53                   , 2243063188914571202*, 9999.00000, 9999.00000, 9999.00000,    0.16325,    8.65992,   10.00000,   20.71365,    0.00524,   21.69546,    0.33674,   19.37407,    0.04153 
UPK_53                   , 2243063188780353476 ,    0.43291,    3.53230,    4.83900,    0.13473,    8.65992,   10.00000,   20.00536,    0.00355,   21.46892,    0.14288,   18.73740,    0.02343 
UPK_53                   , 2243063188780353477 ,    0.83418,    3.70690,    4.62300,    0.14907,    8.65992,   10.00000,   16.22622,    0.00063,   16.74551,    0.00241,   15.52393,    0.00166 
UPK_53                   , 2243063188780353478 ,    1.91266,    3.94210,    4.21300,    0.11346,    8.65992,   10.00000,   11.82576,    0.00054,   11.85225,    0.00047,   11.73586,    0.00049 
UPK_53                   , 2243063188780353479 ,    0.86723,    3.71880,    4.60800,    0.17407,    8.65992,   10.00000,   15.78042,    0.00060,   16.24062,    0.00169,   15.13568,    0.00131 
UPK_53                   , 2243063188914571209*, 9999.00000, 9999.00000, 9999.00000,    0.18243,    8.65992,   10.00000,   21.48659,    0.01022,   23.63378,    0.73934,   19.91547,    0.08260 
UPK_53                   , 2243063188780353483 ,    0.44953,    3.53620,    4.82100,    0.14959,    8.65992,   10.00000,   20.16644,    0.00402,   21.57416,    0.17089,   18.88922,    0.02677 
UPK_53                   , 2243063188780353484 ,    0.79572,    3.69240,    4.64000,    0.14972,    8.65992,   10.00000,   16.70694,    0.00069,   17.31006,    0.00371,   15.92991,    0.00219 
UPK_53                   , 2243063188914571214A,    1.42116,    3.84560,    4.28900,    0.14158,    8.65992,   10.00000,   13.16584,    0.00054,   13.35972,    0.00054,   12.82883,    0.00056 
UPK_53                   , 2243063188914571214B,    1.39200,    3.84300,    4.33000,    0.14158,    8.65992,   10.00000,   13.42048,    0.00054,   13.63877,    0.00057,   13.04719,    0.00058 
UPK_53                   , 2243063188780353488 ,    0.97633,    3.75290,    4.55000,    0.12087,    8.65992,   10.00000,   15.13342,    0.00057,   15.50531,    0.00109,   14.57826,    0.00097 
UPK_53                   , 2243063188780353489 ,    0.38704,    3.52160,    4.88700,    0.10711,    8.65992,   10.00000,   20.47303,    0.00517,   21.91641,    0.24059,   19.19637,    0.03479 
UPK_53                   , 2243063188914571219*, 9999.00000, 9999.00000, 9999.00000,    0.13971,    8.65992,   10.00000,   17.69311,    0.00075,   18.61312,    0.01322,   16.68744,    0.00359 
